Running loss: 0.05542629584670067, z loss: 0.02880994603037834, y loss: 0.02661634236574173
Running loss: 0.055483993142843246, z loss: 0.028866976499557495, y loss: 0.026617011055350304
Running loss: 0.055125750601291656, z loss: 0.02847408503293991, y loss: 0.026651661843061447
Running loss: 0.055652398616075516, z loss: 0.028798598796129227, y loss: 0.02685379609465599
Running loss: 0.05556482449173927, z loss: 0.028238089755177498, y loss: 0.027326732873916626
Running loss: 0.055306755006313324, z loss: 0.02771555632352829, y loss: 0.027591194957494736
Running loss: 0.0547223798930645, z loss: 0.02725427970290184, y loss: 0.02746810019016266
Running loss: 0.05428965017199516, z loss: 0.027115821838378906, y loss: 0.027173830196261406
Running loss: 0.05453673005104065, z loss: 0.027012212201952934, y loss: 0.027524519711732864
Running loss: 0.055179860442876816, z loss: 0.026930134743452072, y loss: 0.02824973128736019
Running loss: 0.05584944412112236, z loss: 0.026805531233549118, y loss: 0.02904391661286354
Running loss: 0.056710757315158844, z loss: 0.027584001421928406, y loss: 0.029126757755875587
Running loss: 0.056213561445474625, z loss: 0.027406003326177597, y loss: 0.028807559981942177
Running loss: 0.05632442235946655, z loss: 0.027444614097476006, y loss: 0.028879811987280846
Running loss: 0.0568520724773407, z loss: 0.02817586250603199, y loss: 0.028676217421889305
Running loss: 0.05743282660841942, z loss: 0.028747962787747383, y loss: 0.02868487499654293
Running loss: 0.05788929760456085, z loss: 0.02920672297477722, y loss: 0.028682583943009377
Running loss: 0.05811988562345505, z loss: 0.02966242842376232, y loss: 0.028457466512918472
Running loss: 0.058550164103507996, z loss: 0.02963470295071602, y loss: 0.028915466740727425
Running loss: 0.058158352971076965, z loss: 0.029411543160676956, y loss: 0.028746815398335457
Running loss: 0.058617185801267624, z loss: 0.0296160988509655, y loss: 0.02900109253823757
Running loss: 0.058387890458106995, z loss: 0.029577458277344704, y loss: 0.02881043218076229
Running loss: 0.05787981301546097, z loss: 0.029181186109781265, y loss: 0.028698623180389404
Running loss: 0.05755111202597618, z loss: 0.02909131906926632, y loss: 0.028459791094064713
Running loss: 0.05642637610435486, z loss: 0.02856653928756714, y loss: 0.027859831228852272
Running loss: 0.05517259240150452, z loss: 0.027720080688595772, y loss: 0.027452504262328148
Running loss: 0.05488189682364464, z loss: 0.027985109016299248, y loss: 0.026896780356764793
Running loss: 0.054552190005779266, z loss: 0.027829745784401894, y loss: 0.026722440496087074
Running loss: 0.053420525044202805, z loss: 0.027250392362475395, y loss: 0.02617013268172741
Running loss: 0.05366165190935135, z loss: 0.027458513155579567, y loss: 0.026203136891126633
Running loss: 0.053415101021528244, z loss: 0.02753245085477829, y loss: 0.025882648304104805
Running loss: 0.053126998245716095, z loss: 0.02744777500629425, y loss: 0.025679219514131546
Running loss: 0.052164386957883835, z loss: 0.026915116235613823, y loss: 0.025249263271689415
Running loss: 0.05225056782364845, z loss: 0.026905754581093788, y loss: 0.02534480392932892
Running loss: 0.05315341800451279, z loss: 0.027382314205169678, y loss: 0.025771096348762512
Running loss: 0.05408754199743271, z loss: 0.02775820530951023, y loss: 0.02632933296263218
Running loss: 0.0543166808784008, z loss: 0.027879739180207253, y loss: 0.026436936110258102
Running loss: 0.05370153859257698, z loss: 0.027480414137244225, y loss: 0.026221120730042458
Running loss: 0.05426987260580063, z loss: 0.028100263327360153, y loss: 0.026169605553150177
Running loss: 0.05495369806885719, z loss: 0.029065044596791267, y loss: 0.025888647884130478
Running loss: 0.055764175951480865, z loss: 0.02981717512011528, y loss: 0.02594699151813984
Running loss: 0.05621710047125816, z loss: 0.030025726184248924, y loss: 0.02619136869907379
Running loss: 0.057088833302259445, z loss: 0.030410179868340492, y loss: 0.026678647845983505
Running loss: 0.05760503560304642, z loss: 0.030519627034664154, y loss: 0.027085406705737114
Running loss: 0.05788039416074753, z loss: 0.030630825087428093, y loss: 0.027249569073319435
Running loss: 0.05917622521519661, z loss: 0.031035564839839935, y loss: 0.028140660375356674
Running loss: 0.05908052995800972, z loss: 0.031054262071847916, y loss: 0.028026267886161804
Running loss: 0.0584108941257, z loss: 0.031033674255013466, y loss: 0.02737721987068653
Running loss: 0.05858547240495682, z loss: 0.03106064908206463, y loss: 0.02752482332289219
Running loss: 0.0578555092215538, z loss: 0.030457578599452972, y loss: 0.02739793062210083
Running loss: 0.05838674306869507, z loss: 0.03100346028804779, y loss: 0.02738327905535698
Running loss: 0.059268999844789505, z loss: 0.03114389255642891, y loss: 0.028125103563070297
Running loss: 0.05865133926272392, z loss: 0.03075486421585083, y loss: 0.027896471321582794
Running loss: 0.05785710737109184, z loss: 0.030247941613197327, y loss: 0.02760916016995907
Running loss: 0.057387832552194595, z loss: 0.02948758937418461, y loss: 0.02790023572742939
Running loss: 0.05623122304677963, z loss: 0.02883465588092804, y loss: 0.027396559715270996
Running loss: 0.05595337226986885, z loss: 0.02865849807858467, y loss: 0.027294866740703583
Running loss: 0.05547219142317772, z loss: 0.028129324316978455, y loss: 0.027342861518263817
Running loss: 0.0559702105820179, z loss: 0.028218628838658333, y loss: 0.027751576155424118
Running loss: 0.055930763483047485, z loss: 0.028266459703445435, y loss: 0.027664296329021454
Running loss: 0.05610346794128418, z loss: 0.028394363820552826, y loss: 0.027709094807505608
Running loss: 0.05636058747768402, z loss: 0.028734447434544563, y loss: 0.02762613072991371
Running loss: 0.05506332218647003, z loss: 0.0280813816934824, y loss: 0.026981929317116737
Running loss: 0.054294995963573456, z loss: 0.027537966147065163, y loss: 0.026757020503282547
Running loss: 0.054077744483947754, z loss: 0.0270221047103405, y loss: 0.027055632323026657
Running loss: 0.05398024246096611, z loss: 0.026791131123900414, y loss: 0.0271891038864851
Running loss: 0.05525774881243706, z loss: 0.02737461030483246, y loss: 0.027883131057024002
Running loss: 0.05510501563549042, z loss: 0.027149107307195663, y loss: 0.02795589715242386
Running loss: 0.054594866931438446, z loss: 0.02675330638885498, y loss: 0.02784154750406742
Running loss: 0.05462849885225296, z loss: 0.026500603184103966, y loss: 0.0281278844922781
Running loss: 0.05452466011047363, z loss: 0.026268718764185905, y loss: 0.028255930170416832
Running loss: 0.05493143945932388, z loss: 0.026352200657129288, y loss: 0.028579231351614
Running loss: 0.05476308986544609, z loss: 0.02621910721063614, y loss: 0.028543977066874504
Running loss: 0.05445962771773338, z loss: 0.026191413402557373, y loss: 0.02826821058988571
Running loss: 0.055660855025053024, z loss: 0.02636699192225933, y loss: 0.029293863102793694
Running loss: 0.05582766607403755, z loss: 0.026792580261826515, y loss: 0.029035087674856186
Running loss: 0.0551004484295845, z loss: 0.0263260118663311, y loss: 0.028774438425898552
Running loss: 0.05522752180695534, z loss: 0.026895763352513313, y loss: 0.028331762179732323
Running loss: 0.055469755083322525, z loss: 0.02713899500668049, y loss: 0.028330765664577484
Running loss: 0.05548354610800743, z loss: 0.027295924723148346, y loss: 0.028187625110149384
Running loss: 0.05544351041316986, z loss: 0.02715342678129673, y loss: 0.02829008549451828
Running loss: 0.054794587194919586, z loss: 0.026988167315721512, y loss: 0.027806423604488373
Running loss: 0.05495429039001465, z loss: 0.027713550254702568, y loss: 0.02724074386060238
Running loss: 0.054632969200611115, z loss: 0.027629341930150986, y loss: 0.02700362727046013
Running loss: 0.055315226316452026, z loss: 0.02777007222175598, y loss: 0.027545155957341194
Running loss: 0.0562695749104023, z loss: 0.028698371723294258, y loss: 0.02757120504975319
Running loss: 0.05709415674209595, z loss: 0.029432905837893486, y loss: 0.02766125462949276
Running loss: 0.05728670582175255, z loss: 0.029950840398669243, y loss: 0.027335869148373604
Running loss: 0.05706114321947098, z loss: 0.029746338725090027, y loss: 0.02731480821967125
Running loss: 0.05730927735567093, z loss: 0.02927173301577568, y loss: 0.028037548065185547
Running loss: 0.05731501802802086, z loss: 0.028943585231900215, y loss: 0.028371434658765793
Running loss: 0.05771642550826073, z loss: 0.029186362400650978, y loss: 0.028530064970254898
Running loss: 0.05825025960803032, z loss: 0.02958083339035511, y loss: 0.028669429942965508
Running loss: 0.05901104211807251, z loss: 0.030595820397138596, y loss: 0.028415227308869362
Running loss: 0.058604706078767776, z loss: 0.030444996431469917, y loss: 0.028159715235233307
Running loss: 0.0580504946410656, z loss: 0.0300627201795578, y loss: 0.027987776324152946
Running loss: 0.05851667374372482, z loss: 0.03043084219098091, y loss: 0.028085831552743912
Running loss: 0.05841102823615074, z loss: 0.03021400421857834, y loss: 0.028197022154927254
Running loss: 0.0589047335088253, z loss: 0.030849257484078407, y loss: 0.028055474162101746
Running loss: 0.058561600744724274, z loss: 0.030790140852332115, y loss: 0.02777145802974701
Running loss: 0.05901021510362625, z loss: 0.030780723318457603, y loss: 0.028229491785168648
Running loss: 0.05858055129647255, z loss: 0.03058851882815361, y loss: 0.02799203246831894
Running loss: 0.05888395756483078, z loss: 0.03038862533867359, y loss: 0.02849533036351204
Running loss: 0.058941550552845, z loss: 0.030311034992337227, y loss: 0.028630517423152924
Running loss: 0.05919665843248367, z loss: 0.030443429946899414, y loss: 0.028753232210874557
Running loss: 0.05925583094358444, z loss: 0.030283166095614433, y loss: 0.028972668573260307
Running loss: 0.05877478048205376, z loss: 0.02991182543337345, y loss: 0.028862958773970604
Running loss: 0.058113232254981995, z loss: 0.02967367134988308, y loss: 0.028439564630389214
Running loss: 0.05854038894176483, z loss: 0.02990763634443283, y loss: 0.02863275818526745
Running loss: 0.05857371911406517, z loss: 0.02989492006599903, y loss: 0.028678806498646736
Running loss: 0.05753782019019127, z loss: 0.02946050465106964, y loss: 0.028077322989702225
Running loss: 0.05691845715045929, z loss: 0.029148967936635017, y loss: 0.02776949480175972
Running loss: 0.057346638292074203, z loss: 0.029145272448658943, y loss: 0.028201371431350708
Running loss: 0.05733606219291687, z loss: 0.02887709252536297, y loss: 0.02845897153019905
Running loss: 0.05789175629615784, z loss: 0.029027918353676796, y loss: 0.02886383980512619
Running loss: 0.05674227699637413, z loss: 0.028403962031006813, y loss: 0.028338314965367317
Running loss: 0.056349437683820724, z loss: 0.028066186234354973, y loss: 0.02828325144946575
Running loss: 0.05527747422456741, z loss: 0.027429653331637383, y loss: 0.02784782275557518
Running loss: 0.056053727865219116, z loss: 0.027405187487602234, y loss: 0.02864854224026203
Running loss: 0.05533086135983467, z loss: 0.02725667506456375, y loss: 0.02807418629527092
Running loss: 0.05469139665365219, z loss: 0.026644999161362648, y loss: 0.028046397492289543
Running loss: 0.055148325860500336, z loss: 0.02706381492316723, y loss: 0.028084509074687958
Running loss: 0.05493718013167381, z loss: 0.027131203562021255, y loss: 0.027805976569652557
Running loss: 0.055648256093263626, z loss: 0.027275292202830315, y loss: 0.02837296389043331
Running loss: 0.05593336373567581, z loss: 0.027421949431300163, y loss: 0.028511416167020798
Running loss: 0.056293781846761703, z loss: 0.02759581245481968, y loss: 0.028697971254587173
Running loss: 0.05679626017808914, z loss: 0.027996063232421875, y loss: 0.028800196945667267
Running loss: 0.05600918456912041, z loss: 0.027888420969247818, y loss: 0.02812075987458229
Running loss: 0.055734045803546906, z loss: 0.027572806924581528, y loss: 0.02816123515367508
Running loss: 0.055294863879680634, z loss: 0.027223998680710793, y loss: 0.028070863336324692
Running loss: 0.05480007827281952, z loss: 0.02706899307668209, y loss: 0.02773108519613743
Running loss: 0.05465676262974739, z loss: 0.027039505541324615, y loss: 0.027617257088422775
Running loss: 0.05546009913086891, z loss: 0.027097580954432487, y loss: 0.028362520039081573
Running loss: 0.0552210658788681, z loss: 0.026944151148200035, y loss: 0.028276916593313217
Running loss: 0.05575605854392052, z loss: 0.027370881289243698, y loss: 0.028385180979967117
Running loss: 0.05621173605322838, z loss: 0.027745170518755913, y loss: 0.028466572985053062
Running loss: 0.056221455335617065, z loss: 0.027782244607806206, y loss: 0.028439216315746307
Running loss: 0.05522109195590019, z loss: 0.027401084080338478, y loss: 0.027820013463497162
Running loss: 0.054843395948410034, z loss: 0.027361029759049416, y loss: 0.027482371777296066
Running loss: 0.054360292851924896, z loss: 0.027509134262800217, y loss: 0.026851164177060127
Running loss: 0.05439963936805725, z loss: 0.02774139866232872, y loss: 0.02665824443101883
Running loss: 0.05472206696867943, z loss: 0.02751527540385723, y loss: 0.027206795290112495
Running loss: 0.05420691892504692, z loss: 0.027275927364826202, y loss: 0.026930997148156166
Running loss: 0.05378907918930054, z loss: 0.0268406979739666, y loss: 0.026948386803269386
Running loss: 0.05384084954857826, z loss: 0.02668042480945587, y loss: 0.027160432189702988
Running loss: 0.0540451742708683, z loss: 0.026823507621884346, y loss: 0.027221674099564552
Running loss: 0.054684657603502274, z loss: 0.027272401377558708, y loss: 0.027412263676524162
Running loss: 0.0548870787024498, z loss: 0.02688821777701378, y loss: 0.027998868376016617
Running loss: 0.05546967312693596, z loss: 0.027268920093774796, y loss: 0.028200756758451462
Running loss: 0.05528085678815842, z loss: 0.027896149083971977, y loss: 0.02738470956683159
Running loss: 0.05511508509516716, z loss: 0.027809875085949898, y loss: 0.02730521187186241
Running loss: 0.054696761071681976, z loss: 0.027536723762750626, y loss: 0.0271600391715765
Running loss: 0.05648728460073471, z loss: 0.02838440239429474, y loss: 0.028102880343794823
Running loss: 0.056171294301748276, z loss: 0.0281132310628891, y loss: 0.028058063238859177
Running loss: 0.056174762547016144, z loss: 0.028196170926094055, y loss: 0.02797859162092209
Running loss: 0.056058697402477264, z loss: 0.028001587837934494, y loss: 0.02805710770189762
Running loss: 0.05587859824299812, z loss: 0.02856888622045517, y loss: 0.027309713885188103
