365,-0.8325436115264893,-0.3802456259727478,-0.40284544229507446,0.3636367619037628,0.173466295003891,-0.91524738073349,0.41789892315864563,-0.9084727764129639,-0.006146962288767099
375,0.38285529613494873,0.6946412920951843,-0.6090117692947388,0.03540295362472534,-0.6697885394096375,-0.741707444190979,-0.9231297373771667,0.2624058127403259,-0.2810244560241699
385,0.08771438896656036,-0.5963219404220581,-0.7979387640953064,-0.10010421276092529,0.791694700717926,-0.6026595830917358,0.9911030530929565,0.13273896276950836,0.009748684242367744
395,-0.9801352620124817,-0.1868932992219925,0.06637605279684067,-0.10442027449607849,0.7708127498626709,0.6284458041191101,-0.16861581802368164,0.6090308427810669,-0.775016188621521
405,0.009482493624091148,-0.9799405932426453,0.19906386733055115,0.14910511672496796,0.19823288917541504,0.9687473177909851,-0.9887758493423462,0.020495299249887466,0.14799390733242035
415,-0.5119389891624451,0.7996621131896973,-0.3137817680835724,0.1939014494419098,0.4634222388267517,0.8646630048751831,0.8368517160415649,0.3818119764328003,-0.3922995328903198
425,0.11464886367321014,0.24135835468769073,-0.9636398553848267,-0.757908821105957,0.6483509540557861,0.07221736013889313,0.6422070860862732,0.7220714688301086,0.2572602927684784
435,0.7891241908073425,-0.47718149423599243,-0.3867567777633667,0.3899749219417572,-0.09724850952625275,0.9156758189201355,-0.4745550751686096,-0.8734074234962463,0.10934767127037048
445,0.05548584461212158,0.9016551375389099,0.4288814961910248,-0.2925618886947632,0.4253716468811035,-0.8564265370368958,-0.9546353816986084,-0.07795482873916626,0.2873920500278473
455,-0.08134697377681732,0.3615405559539795,-0.9288009405136108,0.5247541666030884,-0.7767337560653687,-0.3483070731163025,-0.8473581671714783,-0.51572585105896,-0.12653498351573944
465,0.1300347000360489,0.77942955493927,-0.6128461956977844,-0.1882428079843521,-0.5874452590942383,-0.7870659232139587,-0.9734760522842407,0.2177097648382187,0.07033376395702362
475,0.7850632667541504,0.35311922430992126,0.5089033246040344,-0.6132203340530396,0.3271654546260834,0.7189740538597107,0.08738797903060913,-0.876509964466095,0.47338539361953735
485,-0.8030105829238892,0.18139490485191345,0.5676882266998291,-0.49952080845832825,0.3146679699420929,-0.8071326017379761,-0.3250430226325989,-0.9317080974578857,-0.16207118332386017
495,-0.741404116153717,-0.6608310341835022,0.11671414971351624,-0.6616915464401245,0.7488717436790466,0.03681449592113495,-0.11173209547996521,-0.049934349954128265,-0.9924829602241516
505,-0.10351984947919846,0.5539589524269104,0.8260829448699951,-0.4116675555706024,0.732204020023346,-0.5425928831100464,-0.9054354429244995,-0.3962407112121582,0.1522492915391922
515,0.18605095148086548,0.9823435544967651,-0.019649291411042213,0.32207173109054565,-0.0798678994178772,-0.9433403015136719,-0.9282535910606384,0.16918088495731354,-0.3312446177005768
525,-0.14378617703914642,0.35105758905410767,0.9252480864524841,0.13380177319049835,-0.919481635093689,0.3696628212928772,0.980521559715271,0.17695225775241852,0.08523661643266678
535,0.24005226790905,0.8001312017440796,0.5496953129768372,0.29347628355026245,-0.5995721817016602,0.744570255279541,0.9253358840942383,-0.017413243651390076,-0.37874820828437805
545,-0.8310270309448242,0.3257654905319214,0.45085570216178894,0.17367340624332428,0.9219948053359985,-0.3460681140422821,-0.5284236669540405,-0.20929034054279327,-0.8227794170379639
555,0.9658398628234863,-0.23512043058872223,0.108957439661026,0.2371411919593811,0.6323962211608887,-0.7374544739723206,0.10448633879423141,0.7381012439727783,0.6665501594543457
565,-0.44207921624183655,-0.7853924036026001,-0.4332721531391144,0.8930056095123291,-0.3399728834629059,-0.29488879442214966,0.0843026340007782,-0.5172787308692932,0.8516547083854675
575,-0.8735098838806152,-0.01913529261946678,0.4864300787448883,0.403734028339386,0.5298174023628235,0.7458500862121582,-0.27199119329452515,0.8478958010673523,-0.4550752341747284
585,-0.6106869578361511,-0.6290265321731567,0.4810270071029663,-0.49994096159935,-0.16482087969779968,-0.8502311706542969,0.6141012907028198,-0.7597102522850037,-0.2138221710920334
595,-0.6191064715385437,0.5637232661247253,0.546738862991333,0.746880292892456,0.207554891705513,0.6317363977432251,0.24264618754386902,0.7994605302810669,-0.5495323538780212
605,-0.000670701265335083,-0.746744692325592,-0.6651104688644409,0.9236314296722412,-0.25538718700408936,0.2858015298843384,-0.3832814693450928,-0.61412513256073,0.6898881793022156
615,0.5610015988349915,-0.8140657544136047,-0.15024764835834503,0.2355324625968933,-0.01703077368438244,0.9717172980308533,-0.7936006188392639,-0.5805230736732483,0.1821846067905426
625,0.5232256650924683,-0.3032052218914032,0.7964304685592651,0.8448535799980164,0.30695727467536926,-0.4381776452064514,-0.11161236464977264,0.9021329283714294,0.41677194833755493
635,-0.8682524561882019,-0.3061559200286865,-0.3903923034667969,0.06962332129478455,-0.854290783405304,0.5151113867759705,-0.49121296405792236,0.4200664162635803,0.763055682182312
645,0.6946008801460266,0.5117311477661133,0.5056291818618774,-0.36930352449417114,-0.34952831268310547,0.8610719442367554,0.6173690557479858,-0.7848319411277771,-0.05379856005311012
655,0.029871970415115356,0.47422415018081665,0.8798971772193909,0.007737298030406237,-0.8803734183311462,0.47421810030937195,0.9995237588882446,-0.0073578027077019215,-0.02996770106256008
665,-0.0996282547712326,0.6955302357673645,-0.7115559577941895,-0.829903244972229,0.33643290400505066,0.4450543224811554,0.54893958568573,0.6348626613616943,0.5437045693397522
675,-0.04291602969169617,-0.9943278431892395,-0.0973162055015564,-0.2928031086921692,-0.08061113208532333,0.9527687430381775,-0.9552092552185059,0.06938353180885315,-0.28768277168273926
685,0.06439214199781418,-0.5436646342277527,0.8368287682533264,-0.18666966259479523,-0.8303294777870178,-0.5250784158706665,0.9803101420402527,-0.12239962816238403,-0.15495239198207855
695,0.12237435579299927,0.30154356360435486,0.9455664753913879,-0.1275845319032669,-0.9400427341461182,0.3162938952445984,0.9842492938041687,-0.15934592485427856,-0.07656483352184296
705,0.13104228675365448,0.503730058670044,-0.8538641929626465,-0.662602424621582,-0.596153974533081,-0.4533855617046356,-0.7374184131622314,0.6251850724220276,0.25565141439437866
715,0.6141188740730286,-0.36326879262924194,-0.7006381154060364,-0.4516007900238037,0.5663099884986877,-0.6894561648368835,0.6472362875938416,0.7398167848587036,0.1837291568517685
725,-0.0664905458688736,-0.36228108406066895,0.9296942949295044,-0.07323320209980011,-0.9274712204933167,-0.36665239930152893,0.9950959086418152,-0.0924634039402008,0.03513706475496292
735,-0.10870544612407684,0.5482439994812012,-0.8292235136032104,0.19072256982326508,-0.8071675300598145,-0.5586640238761902,-0.9756065011024475,-0.21888145804405212,-0.016818998381495476
745,-0.2746002674102783,0.29268357157707214,-0.915931761264801,-0.5970407128334045,0.6947882771492004,0.4010131359100342,0.7537485957145691,0.6569669246673584,-0.016044996678829193
755,-0.11287467181682587,0.7894344329833984,-0.6033677458763123,0.19000306725502014,-0.5788934230804443,-0.7929573059082031,-0.9752734899520874,-0.20414651930332184,-0.08465256541967392
765,0.9251213669776917,-0.3518971800804138,-0.14254452288150787,0.373550146818161,0.910767138004303,0.17596477270126343,0.06790335476398468,-0.21603630483150482,0.974021315574646
775,-0.5798802375793457,-0.8058182597160339,0.11998291313648224,-0.5834665894508362,0.5135504007339478,0.6291524171829224,-0.5685997605323792,0.29482701420783997,-0.7679657340049744
785,0.41765257716178894,0.5971001386642456,-0.684863269329071,0.5541032552719116,-0.7647461891174316,-0.32883554697036743,-0.7200943231582642,-0.24214595556259155,-0.6502533555030823
795,0.9877170324325562,0.06917829066514969,-0.14010506868362427,0.007063157856464386,0.8759704232215881,0.4823131561279297,0.15609349310398102,-0.47737857699394226,0.8647221922874451
805,-0.04195069149136543,-0.9909835457801819,0.12724682688713074,-0.8724846839904785,0.09839297831058502,0.4786326289176941,-0.4868372678756714,-0.09094193577766418,-0.8687456250190735
815,-0.5475403070449829,-0.6551660299301147,0.5205353498458862,0.07399111986160278,-0.6575408577919006,-0.7497768402099609,0.8335015773773193,-0.372018039226532,0.4085066318511963
825,0.8845612406730652,0.3752637803554535,-0.27699923515319824,-0.04248975217342377,0.656240701675415,0.7533543109893799,0.4644847512245178,-0.6546184420585632,0.5964299440383911
835,-0.3852640390396118,0.92241370677948,0.026916678994894028,-0.046699997037649155,0.009642341174185276,-0.9988625049591064,-0.9216240048408508,-0.3860827386379242,0.039361871778964996
845,0.00791873037815094,-0.10893731564283371,0.9940170645713806,0.02299327217042446,0.9938052296638489,0.10873093456029892,-0.9997042417526245,0.02199469320476055,0.010374502278864384
855,-0.22055067121982574,-0.8975679874420166,0.3817448318004608,-0.4147529900074005,0.4405377209186554,0.7961824536323547,-0.8828008770942688,0.017268769443035126,-0.4694299101829529
865,0.08894895762205124,-0.28835368156433105,0.9533835649490356,-0.2976011335849762,-0.9211480021476746,-0.2508383095264435,0.9505375623703003,-0.2614162266254425,-0.1677495539188385
875,0.41952764987945557,-0.5996719002723694,-0.681461751461029,0.09684225916862488,-0.7168694734573364,0.6904489398002625,-0.9025619626045227,-0.3556566834449768,-0.24267297983169556
885,0.39938053488731384,0.029087794944643974,-0.916323721408844,0.8178960084915161,-0.462846577167511,0.3417881429195404,-0.414175420999527,-0.8859609961509705,-0.20864273607730865
895,-0.1587812304496765,-0.9281730055809021,-0.33657580614089966,-0.1588914394378662,0.3604795038700104,-0.9191343784332275,0.9744443893432617,-0.09246227890253067,-0.20471614599227905
905,-0.004851415753364563,0.4130251109600067,0.9107066988945007,0.44784078001976013,0.8151795864105225,-0.36731579899787903,-0.8941001296043396,0.4060696065425873,-0.18892425298690796
915,0.7649704217910767,-0.41101887822151184,-0.4958665668964386,0.18303455412387848,0.8768901824951172,-0.444479376077652,0.6175099611282349,0.2492528259754181,0.746025800704956
925,-0.42784127593040466,-0.6789719462394714,-0.5966145992279053,-0.7077730894088745,-0.15886183083057404,0.6883459687232971,-0.5621469020843506,0.716770589351654,-0.4125904142856598
935,-0.9497500658035278,-0.2163228988647461,0.2262280434370041,-0.3099413812160492,0.5490043759346008,-0.7762283682823181,0.04371578246355057,-0.8073403835296631,-0.5884644985198975
945,-0.09656769782304764,-0.20954570174217224,0.9730185866355896,-0.16876131296157837,0.9668800830841064,0.19147489964962006,-0.9809150099754333,-0.14571762084960938,-0.1287325769662857
955,0.06508417427539825,-0.1600072979927063,-0.9849678874015808,-0.8742883801460266,0.4666649103164673,-0.13358013331890106,0.48102375864982605,0.8698399066925049,-0.10952004045248032
965,0.43350163102149963,-0.8902861475944519,0.13952390849590302,-0.8919667601585388,-0.40185800194740295,0.2071361541748047,-0.1283416450023651,-0.2142445594072342,-0.9683117270469666
975,0.19648779928684235,0.7746853232383728,-0.6010451316833496,-0.10492503643035889,-0.592862069606781,-0.7984393239021301,-0.9748760461807251,0.21994824707508087,-0.035206280648708344
985,0.8132801055908203,-0.5817691683769226,-0.010953725315630436,-0.4737420380115509,-0.6729599237442017,0.5680610537528992,-0.3378518223762512,-0.45680350065231323,-0.8229135274887085
995,-0.5595692992210388,0.47959160804748535,-0.6759247183799744,0.800508975982666,0.10154873877763748,-0.5906549692153931,-0.21463385224342346,-0.871596097946167,-0.4407409131526947
1005,0.5309184789657593,0.3512115478515625,-0.7712172865867615,-0.2833346426486969,-0.78412926197052,-0.5521438121795654,-0.7986533641815186,0.511655867099762,-0.31679829955101013
1015,0.8156514167785645,-0.5687861442565918,-0.10580765455961227,-0.5575514435768127,-0.7239797115325928,-0.4061894416809082,0.15443232655525208,0.3903021812438965,-0.9076425433158875
1025,-0.30427587032318115,-0.6029601097106934,0.7374654412269592,-0.14173930883407593,-0.7368981242179871,-0.6609774231910706,0.9419798851013184,-0.3056473135948181,0.1387571543455124
1035,0.12184993922710419,-0.5152355432510376,0.8483424782752991,-0.40129756927490234,-0.8073113560676575,-0.4326760768890381,0.9078065752983093,-0.28771618008613586,-0.3051336407661438
1045,-0.6326577663421631,0.15102238953113556,0.7595633268356323,-0.07355204224586487,0.9646499752998352,-0.25306248664855957,-0.770930826663971,-0.21596938371658325,-0.5991852283477783
1055,0.2755866050720215,-0.6609717011451721,-0.6979743838310242,0.025483474135398865,-0.7208127975463867,0.6926611065864563,-0.9609382152557373,-0.20867496728897095,-0.18180249631404877
1065,0.8320953249931335,-0.29947179555892944,0.46683400869369507,0.5238323211669922,0.14774948358535767,-0.8389098644256592,0.18225537240505219,0.9425957202911377,0.2798146605491638
1075,-0.004540763795375824,-0.14183497428894043,-0.989879846572876,0.5395078659057617,0.8331171274185181,-0.12184804677963257,0.8419681787490845,-0.5346013307571411,0.07273811101913452
1085,0.5261827707290649,0.8417192697525024,-0.12099733203649521,-0.6749025583267212,0.32679617404937744,-0.6615971326828003,-0.5173375606536865,0.4297824800014496,0.740032970905304
1095,-0.991500973701477,0.11834107339382172,-0.054048944264650345,0.030011381953954697,0.6122859716415405,0.7900665998458862,0.12659074366092682,0.7817296981811523,-0.6106336712837219
1105,0.3937714993953705,0.9119570255279541,0.11523211747407913,-0.26118841767311096,-0.00918746180832386,0.9652440547943115,0.8813198208808899,-0.4101829528808594,0.2345748245716095
1115,0.7705352902412415,0.0376012921333313,0.636287271976471,-0.34105315804481506,0.8676573634147644,0.3617366850376129,-0.5384775400161743,-0.4957387149333954,0.6813846230506897
1125,-0.2681877613067627,0.9295694828033447,0.2529345750808716,-0.32947203516960144,0.1582181453704834,-0.930814266204834,-0.9052754044532776,-0.3329678773880005,0.26383498311042786
1135,0.3631516993045807,-0.5232836604118347,0.7709053158760071,0.37243548035621643,0.8399420380592346,0.39470136165618896,-0.8540565371513367,0.14377601444721222,0.49991580843925476
1145,-0.9890769124031067,0.11358851194381714,0.09393750131130219,0.09513356536626816,0.005143440794199705,0.9954512119293213,0.11258865892887115,0.9935144782066345,-0.015893341973423958
1155,-0.20594915747642517,0.711780846118927,0.6715303063392639,-0.8198398351669312,0.24916809797286987,-0.5155365467071533,-0.5342729687690735,-0.6567215919494629,0.5322303175926208
1165,0.6953981518745422,-0.7068777084350586,-0.12940432131290436,-0.6790784597396851,-0.7053002119064331,0.20348025858402252,-0.23510456085205078,-0.053624097257852554,-0.9704897999763489
1175,0.8115003108978271,0.15053072571754456,-0.5646306276321411,-0.5589238405227661,0.48188266158103943,-0.6748283505439758,0.17050328850746155,0.8632088899612427,0.4751831293106079
1185,0.00645323283970356,-0.5488624572753906,0.8358877897262573,0.04609987884759903,-0.8348531723022461,-0.5485389828681946,0.9989160299301147,0.04207417368888855,0.019914988428354263
1195,0.48091816902160645,0.2677938938140869,-0.8348677158355713,0.48167210817337036,-0.8763439655303955,-0.0036349170841276646,-0.7326046824455261,-0.40038439631462097,-0.5504385828971863
1205,0.10051192343235016,-0.555575430393219,0.8253686428070068,0.5310852527618408,-0.6715396046638489,-0.5167040824890137,0.8413357734680176,0.49027594923973083,0.2275601476430893
1215,-0.8003904819488525,0.3212756812572479,-0.5061194896697998,0.431813508272171,0.8946011066436768,-0.11500418931245804,0.4158270061016083,-0.3105974793434143,-0.8547614216804504
1225,0.2907492518424988,-0.32246068120002747,-0.9008240103721619,0.021809309720993042,0.9434863328933716,-0.3306930363178253,0.956550657749176,0.07650240510702133,0.28135061264038086
1235,-0.9397743940353394,-0.2513662874698639,-0.23160138726234436,0.14763721823692322,0.3125951290130615,-0.9383429884910583,0.3082652688026428,-0.9160236716270447,-0.2566578686237335
1245,-0.09758443385362625,-0.23568010330200195,-0.9669188857078552,-0.0015037748962640762,0.9715896844863892,-0.23666682839393616,0.9952260851860046,-0.021640969440340996,-0.09516644477844238
1255,0.2708584666252136,-0.2945133149623871,-0.916459321975708,0.7300553917884827,0.6833770871162415,-0.003843033919110894,0.627419114112854,-0.6680250763893127,0.40010952949523926
1265,-0.36263173818588257,0.9260996580123901,0.10410385578870773,-0.30990612506866455,-0.22518539428710938,0.9237151741981506,0.8788949847221375,0.3027060329914093,0.36866334080696106
1275,-0.01837988570332527,-0.03733191266655922,0.999133825302124,0.16924738883972168,-0.984997570514679,-0.033690277487039566,0.9854021072387695,0.16848157346248627,0.024422474205493927
1285,0.006209522485733032,-0.47239670157432556,-0.8813641667366028,-0.9695631861686707,-0.21857723593711853,0.11032290011644363,-0.24476231634616852,0.8538532257080078,-0.4593757688999176
1295,-0.5666626691818237,-0.41821736097335815,0.7099209427833557,-0.4035520553588867,0.8920617699623108,0.2033999115228653,-0.7183586955070496,-0.17123086750507355,-0.6742706298828125
1305,0.9920533895492554,-0.12380015105009079,0.022442402318120003,0.0734129250049591,0.7144260406494141,0.6958490610122681,-0.10217966139316559,-0.6886718273162842,0.7178373336791992
1315,-0.04201237112283707,-0.15608252584934235,-0.9868502020835876,-0.11831051856279373,-0.9799955487251282,0.1600351482629776,-0.9920874834060669,0.12347819656133652,0.02270573563873768
1325,0.7825958132743835,-0.07503450661897659,-0.61799156665802,0.06577782332897186,-0.9771856069564819,0.20194461941719055,-0.6190452575683594,-0.19869117438793182,-0.7598057389259338
1335,-0.38645708560943604,-0.16279886662960052,-0.9078257083892822,-0.004996452480554581,-0.9839143753051758,0.1785707026720047,-0.9222938418388367,0.07354581356048584,0.3794272840023041
1345,-0.8962147831916809,0.25587642192840576,-0.3623897135257721,-0.07306268811225891,-0.8908725380897522,-0.44833904504776,-0.4375624358654022,-0.3753308951854706,0.8171082735061646
1355,-0.9653642177581787,0.26090380549430847,0.001085115596652031,0.23974844813346863,0.8854318261146545,0.39815977215766907,0.10292059928178787,0.38462933897972107,-0.9173154234886169
1365,0.4917793869972229,-0.6910053491592407,0.529778003692627,-0.12640510499477386,-0.6586489677429199,-0.7417569160461426,0.8614957332611084,0.29781410098075867,-0.4112565219402313
1375,-0.08892098069190979,0.5419269800186157,0.8357082009315491,-0.22672593593597412,0.8059931397438049,-0.5467818975448608,-0.9698909521102905,-0.23809710144996643,0.05119919776916504
1385,-0.003913417458534241,0.6685248017311096,-0.7436795830726624,-0.07068295031785965,0.7416402697563171,0.6670634746551514,0.997491180896759,0.055175963789224625,0.04435095563530922
1395,0.08793189376592636,0.5700128078460693,0.8169169425964355,-0.2286616861820221,0.8097447156906128,-0.5403954386711121,-0.9695265293121338,-0.13927961885929108,0.20154248178005219
1405,-0.38724732398986816,0.5573440194129944,-0.7344434857368469,-0.9015487432479858,-0.3956637680530548,0.17510053515434265,-0.19300143420696259,0.7299436926841736,0.6556925177574158
1415,0.8286478519439697,0.5561866760253906,-0.06323792785406113,0.5560992956161499,-0.8308603763580322,-0.020603694021701813,-0.06400138884782791,-0.01809336058795452,-0.997785747051239
1425,-0.16222220659255981,-0.9768391251564026,0.139532208442688,0.910947859287262,-0.0939018726348877,0.40169191360473633,-0.3792860507965088,0.1922699213027954,0.9050824642181396
1435,0.05016041174530983,0.9892740249633789,-0.13718925416469574,0.06062151491641998,-0.14012467861175537,-0.9882763624191284,-0.9968997240066528,0.04125572368502617,-0.06699999421834946
1445,-0.3009532690048218,-0.5632125735282898,0.7695574760437012,0.6355410218238831,0.48319143056869507,0.6021741032600403,-0.710995614528656,0.6703116297721863,0.2125266194343567
1455,-0.9147720336914062,0.1638261079788208,0.3692600131034851,0.2374228537082672,-0.5215131640434265,0.8195452094078064,0.32683688402175903,0.8373678922653198,0.4381696581840515
1465,0.0325191430747509,0.13716132938861847,-0.9900147914886475,-0.0009326771833002567,0.9905423521995544,0.13720379769802094,0.999470591545105,-0.0035383859649300575,0.03233952075242996
1475,-0.21981865167617798,0.7357028126716614,0.6406411528587341,0.18889588117599487,0.6763745546340942,-0.7119239568710327,-0.9570778012275696,-0.035479702055454254,-0.2876509726047516
1485,0.5966607928276062,0.1944561004638672,-0.7785773277282715,0.5254570841789246,0.638625979423523,0.562184751033783,0.6065399646759033,-0.74454265832901,0.2788647413253784
1495,0.5741500854492188,0.6170464754104614,0.538149893283844,-0.19171568751335144,0.7403298616409302,-0.6443266272544861,-0.7959879040718079,0.2667684257030487,0.5433579087257385
1505,-0.061058223247528076,-0.5252823233604431,-0.8487345576286316,-0.6757953763008118,0.6475317478179932,-0.3521408140659332,0.7345559597015381,0.5520698428153992,-0.39452049136161804
1515,-0.04829317331314087,0.7936408519744873,-0.6064667701721191,0.5136722326278687,-0.5009960532188416,-0.6965226531028748,-0.8566262722015381,-0.34516239166259766,-0.383476585149765
1525,-0.6123692989349365,0.7471714019775391,-0.25833842158317566,0.617216169834137,0.6560381650924683,0.4343479573726654,0.4940122365951538,0.10653068870306015,-0.862903892993927
1535,0.4827895760536194,0.8735061287879944,-0.0624595582485199,-0.09560767561197281,-0.01832214742898941,-0.9952504634857178,-0.8705018162727356,0.4864681363105774,0.07466815412044525
1545,-0.18549636006355286,0.6717700362205505,-0.7171583771705627,-0.9819303154945374,-0.09888838231563568,0.1613510102033615,0.037472136318683624,0.7341295480728149,0.6779747605323792
1555,0.8238389492034912,0.23407654464244843,-0.5162339210510254,0.4565512239933014,-0.8137882351875305,0.3595965802669525,-0.3359319567680359,-0.5319369435310364,-0.7772983908653259
1565,-0.35098132491111755,-0.9363607168197632,-0.006373991724103689,0.8301481604576111,-0.30800551176071167,-0.4647434651851654,0.4332042932510376,-0.16840766370296478,0.88542240858078
1575,0.2339368313550949,0.9712550640106201,-0.044012367725372314,-0.43578770756721497,0.14521531760692596,0.8882575631141663,0.869115948677063,-0.18861612677574158,0.457232266664505
1585,-0.4060082733631134,-0.7492868900299072,0.5231887102127075,0.4336758852005005,-0.661901593208313,-0.6114012598991394,0.8044143915176392,-0.021339649334549904,0.5936852097511292
1595,0.625426173210144,0.318543016910553,-0.7123007774353027,-0.172895610332489,-0.83360755443573,-0.5246003866195679,-0.7608871459960938,0.4512525200843811,-0.46628525853157043
